id,user_id,roll_number,registration_no,name,section,batch_year,current_semester,current_cgpa,overall_attendance,aadhar_no,apar_id,phone,aishe_id,github_url,leetcode_url,linkedin_url,resume_url,avatar_url
e73c1897-995d-4477-ba2b-fa5225940244,91593fb8-efb1-48dc-8dd4-5a2b15768901,23ESKCS503,REG20260503,Kashish Mehta,E,2026-2030,1,8.01,94.2,996654744145,APAR-2026-00503,+91-9671855941,AISHE-40884937,https://github.com/student503,https://leetcode.com/student503,https://linkedin.com/in/student503-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS503.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student503
f56e1cba-b38d-4c6a-a91e-e0776085cdd4,8c7922e5-bc63-453e-8fbc-7909e58e1374,23ESKCS504,REG20260504,Parth Verma,C,2023-2027,6,5.97,71.0,997487221161,APAR-2026-00504,+91-8177390472,AISHE-63293990,https://github.com/student504,https://leetcode.com/student504,https://linkedin.com/in/student504-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS504.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student504
8d92fb12-f747-4901-85f2-9b3375801a5d,1b0a7578-9884-4aae-9a40-2c478aab0543,23ESKCS505,REG20260505,Sameer Bansal,A,2025-2029,2,8.15,84.2,991133937449,APAR-2026-00505,+91-6568387228,AISHE-12515446,https://github.com/student505,https://leetcode.com/student505,https://linkedin.com/in/student505-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS505.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student505
e3903719-736d-4fb0-a549-5897d75a939d,2a2832af-1014-44f6-a83d-71f7a3e5b0c6,23ESKCS506,REG20260506,Varun Mehta,D,2026-2030,1,6.64,81.5,996039758056,APAR-2026-00506,+91-9183604337,AISHE-52018286,https://github.com/student506,https://leetcode.com/student506,https://linkedin.com/in/student506-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS506.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student506
39a2e5ab-bbdb-4b2c-8fec-26a46d63c11e,1694cf01-90a4-48ba-908b-b70d17084c88,23ESKCS507,REG20260507,Mehak Mishra,B,2025-2029,2,9.19,78.2,991576717263,APAR-2026-00507,+91-9715683222,AISHE-64280720,https://github.com/student507,https://leetcode.com/student507,https://linkedin.com/in/student507-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS507.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student507
5d7bebb8-d7a3-4abf-a617-78ede5033f7a,cf136db8-3358-46d7-946d-35f12749f750,23ESKCS508,REG20260508,Rahul Srivastava,D,2024-2028,4,8.88,86.5,996067191158,APAR-2026-00508,+91-9410864588,AISHE-25458308,https://github.com/student508,https://leetcode.com/student508,https://linkedin.com/in/student508-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS508.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student508
c6642238-0456-44fa-b2aa-8d390207d189,ef4a057a-132a-40c5-9347-16571f90ad13,23ESKCS509,REG20260509,Manish Jain,B,2026-2030,1,6.15,69.7,997449876115,APAR-2026-00509,+91-9122394554,AISHE-53589647,https://github.com/student509,https://leetcode.com/student509,https://linkedin.com/in/student509-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS509.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student509
53826ec6-a689-46d9-b820-5e4e0359a8ca,e2ec2eba-56dc-4fe9-ab16-15a6c8f403e3,23ESKCS510,REG20260510,Aditya Singh,D,2025-2029,2,8.44,86.7,993965663205,APAR-2026-00510,+91-7960413104,AISHE-92963368,https://github.com/student510,https://leetcode.com/student510,https://linkedin.com/in/student510-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS510.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student510
cadf39c2-ac07-4319-8d15-5a772c56fd46,754c2b3f-4332-40af-90a9-dfbdef8e0b07,23ESKCS511,REG20260511,Yashvi Joshi,D,2023-2027,6,5.77,76.3,996348227736,APAR-2026-00511,+91-9993381017,AISHE-58567046,https://github.com/student511,https://leetcode.com/student511,https://linkedin.com/in/student511-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS511.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student511
b1697047-3d6a-4958-a273-753616c890dc,348c6e2a-0689-4f16-9615-fc4835fddb65,23ESKCS512,REG20260512,Sachin Singh,C,2023-2027,6,8.62,70.7,995341281648,APAR-2026-00512,+91-6568915703,AISHE-24208709,https://github.com/student512,https://leetcode.com/student512,https://linkedin.com/in/student512-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS512.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student512
4742cea8-82bc-451a-8d7a-1617a60442f7,e52c886d-be52-4efc-83e8-28f6f0afe844,23ESKCS513,REG20260513,Kunal Mishra,C,2025-2029,2,7.32,81.4,998513724370,APAR-2026-00513,+91-7567804106,AISHE-89036966,https://github.com/student513,https://leetcode.com/student513,https://linkedin.com/in/student513-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS513.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student513
335af58e-3979-4d2a-b954-d8efa06b142c,1d080183-8e8e-423d-963e-7d17f1220043,23ESKCS514,REG20260514,Priya Singh,B,2023-2027,6,6.85,70.9,995412211695,APAR-2026-00514,+91-9662600500,AISHE-20555833,https://github.com/student514,https://leetcode.com/student514,https://linkedin.com/in/student514-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS514.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student514
4b9a07e7-79b2-4971-9703-c3d2a3679d40,4a547fe8-d0a7-4349-b4fa-cb7e2da99f86,23ESKCS515,REG20260515,Karan Joshi,B,2025-2029,2,7.25,86.9,994184414038,APAR-2026-00515,+91-9433154770,AISHE-55568701,https://github.com/student515,https://leetcode.com/student515,https://linkedin.com/in/student515-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS515.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student515
51149241-b68b-4cb2-82a6-759e074803ea,61b2e66e-99f8-4872-861b-671a772b1da0,23ESKCS516,REG20260516,Tanya Pandey,C,2024-2028,4,7.27,95.5,993082709189,APAR-2026-00516,+91-7457629711,AISHE-32566390,https://github.com/student516,https://leetcode.com/student516,https://linkedin.com/in/student516-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS516.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student516
8dbcc77d-3cd7-44c5-a33f-06c8eef3e820,275cf105-e2d6-4805-badb-a5368115087a,23ESKCS517,REG20260517,Aniket Deshmukh,E,2024-2028,4,8.45,62.8,992645689736,APAR-2026-00517,+91-6648127255,AISHE-94989976,https://github.com/student517,https://leetcode.com/student517,https://linkedin.com/in/student517-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS517.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student517
e4915405-4783-4351-a245-ef87e9424594,a6d65152-b98d-41ba-a374-3bccfb975e77,23ESKCS518,REG20260518,Manish Bansal,C,2023-2027,6,8.67,82.5,997340367914,APAR-2026-00518,+91-6669732591,AISHE-78444607,https://github.com/student518,https://leetcode.com/student518,https://linkedin.com/in/student518-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS518.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student518
5a454b5e-09ef-41e5-99ab-a798fed98b9b,f5f4f1bb-1742-4454-bc0e-86eb526baaf5,23ESKCS519,REG20260519,Harsh Mehta,D,2026-2030,1,7.28,92.0,992867169749,APAR-2026-00519,+91-7933468715,AISHE-56892354,https://github.com/student519,https://leetcode.com/student519,https://linkedin.com/in/student519-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS519.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student519
50eb809a-0c1a-4f40-a68f-e6d652d82df5,2b8d18e4-a5dc-4dbb-97e3-1b5b87cf4d31,23ESKCS520,REG20260520,Khushi Rathore,A,2023-2027,6,8.89,70.8,998981576857,APAR-2026-00520,+91-8881017363,AISHE-96629889,https://github.com/student520,https://leetcode.com/student520,https://linkedin.com/in/student520-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS520.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student520
4386fcdb-3519-4874-9281-8aac1945fbd1,219d29f6-157e-4f0e-945d-b32853531641,23ESKCS521,REG20260521,Tanmay Singh,D,2026-2030,1,7.69,60.4,996067703437,APAR-2026-00521,+91-7353691745,AISHE-23798190,https://github.com/student521,https://leetcode.com/student521,https://linkedin.com/in/student521-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS521.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student521
7bf0be70-6df2-479d-b470-bb3581a74893,3b8a08e8-f81f-4616-95cb-5216dead0fd8,23ESKCS522,REG20260522,Anjali Rathore,A,2026-2030,1,6.25,92.7,992081885561,APAR-2026-00522,+91-7374843786,AISHE-36477373,https://github.com/student522,https://leetcode.com/student522,https://linkedin.com/in/student522-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS522.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student522
929aacb4-8848-41d5-826b-198fd38c282c,ef8d9916-2bf4-4617-be01-1a6219182aca,23ESKCS523,REG20260523,Shreya Srivastava,B,2023-2027,6,7.24,73.1,995852914717,APAR-2026-00523,+91-7746820987,AISHE-30517835,https://github.com/student523,https://leetcode.com/student523,https://linkedin.com/in/student523-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS523.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student523
5760b456-3ca1-4a60-8276-caf174ac145c,36962309-61ef-4728-bf72-f49da97a5777,23ESKCS524,REG20260524,Dev Chaudhary,B,2025-2029,2,6.91,94.0,999915124514,APAR-2026-00524,+91-6290209201,AISHE-94281857,https://github.com/student524,https://leetcode.com/student524,https://linkedin.com/in/student524-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS524.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student524
545a7be8-63a6-49f9-82ba-15c729e970ef,d7a731a4-2096-4e79-bc3b-97307f8cd7f6,23ESKCS525,REG20260525,Vaibhav Srivastava,C,2025-2029,2,7.65,82.2,994337644666,APAR-2026-00525,+91-9598165815,AISHE-85663295,https://github.com/student525,https://leetcode.com/student525,https://linkedin.com/in/student525-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS525.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student525
9f4f4382-b43c-43f7-afd6-7f42cc95e525,c5fecd91-2bd1-4ec6-a2af-0111e94563b3,23ESKCS526,REG20260526,Janvi Dhankar,D,2023-2027,6,4.65,79.8,997916193958,APAR-2026-00526,+91-9831361497,AISHE-85764804,https://github.com/student526,https://leetcode.com/student526,https://linkedin.com/in/student526-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS526.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student526
5c99da36-6987-4c0f-91ea-c1c3447edd36,edd49406-4ff3-4d4d-9ca9-2ea5f4c99a50,23ESKCS527,REG20260527,Gaurav Singhal,A,2026-2030,1,7.28,73.5,991313186900,APAR-2026-00527,+91-8773469560,AISHE-52431444,https://github.com/student527,https://leetcode.com/student527,https://linkedin.com/in/student527-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS527.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student527
3f481443-2b77-478b-ba13-0edd65a0ef94,659c0cbd-eb05-4b03-b6e4-7ea7b0af2bf6,23ESKCS528,REG20260528,Rahul Deshmukh,A,2023-2027,6,6.92,71.1,998301681484,APAR-2026-00528,+91-7572191734,AISHE-19165226,https://github.com/student528,https://leetcode.com/student528,https://linkedin.com/in/student528-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS528.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student528
c55164d5-fe26-43d4-8621-eac81ae95fc2,bb460fe4-38a9-415e-b5c6-c7dfd528a193,23ESKCS529,REG20260529,Zoya Patel,D,2026-2030,1,5.81,88.6,999891010468,APAR-2026-00529,+91-9574817290,AISHE-94743076,https://github.com/student529,https://leetcode.com/student529,https://linkedin.com/in/student529-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS529.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student529
9a194e6c-e199-4b1d-b6bc-4c7f14f60129,7bf3b7b3-4add-4a18-a26c-db435ee2e451,23ESKCS530,REG20260530,Zoya Patel,A,2025-2029,2,6.89,86.6,999826993902,APAR-2026-00530,+91-8955052486,AISHE-46866075,https://github.com/student530,https://leetcode.com/student530,https://linkedin.com/in/student530-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS530.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student530
80febf64-2e57-463f-996b-9e3a109abe5b,7c52f382-2d2f-42a0-b09a-31c476a86eac,23ESKCS531,REG20260531,Kunal Bhardwaj,D,2025-2029,2,6.95,73.0,996115319628,APAR-2026-00531,+91-6477895080,AISHE-78093604,https://github.com/student531,https://leetcode.com/student531,https://linkedin.com/in/student531-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS531.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student531
9c91ebe5-f3dd-4506-a5ec-ff759eb6822a,3d592fb1-27c0-4a48-b2fe-282261723ff9,23ESKCS532,REG20260532,Manish Patel,A,2026-2030,1,7.34,72.5,991829326926,APAR-2026-00532,+91-6433297890,AISHE-71974027,https://github.com/student532,https://leetcode.com/student532,https://linkedin.com/in/student532-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS532.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student532
f6b78c99-0303-4774-8547-d43ef73ac4bb,2c7bf8df-6fea-40c3-a339-2fdac25206cf,23ESKCS533,REG20260533,Ananya Sharma,C,2026-2030,1,5.18,74.1,995277072874,APAR-2026-00533,+91-9140380477,AISHE-17635653,https://github.com/student533,https://leetcode.com/student533,https://linkedin.com/in/student533-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS533.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student533
9892295e-580a-46c4-a44c-cd835411bf76,988aee8f-cd7f-4c34-9a91-e51381ca2769,23ESKCS534,REG20260534,Ansh Gupta,E,2026-2030,1,9.66,70.3,993304513672,APAR-2026-00534,+91-8993027458,AISHE-48530827,https://github.com/student534,https://leetcode.com/student534,https://linkedin.com/in/student534-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS534.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student534
dbbe3465-694d-4fc3-8214-7195c6034655,85143b42-7be4-4d64-9740-8bc34278c24e,23ESKCS535,REG20260535,Yash Deshmukh,D,2023-2027,6,4.76,82.9,991196716799,APAR-2026-00535,+91-6792205349,AISHE-22119391,https://github.com/student535,https://leetcode.com/student535,https://linkedin.com/in/student535-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS535.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student535
125db4c4-4e53-4c42-857b-9e2f5ea35ae2,ba05643b-7beb-4108-8913-17ff36fef765,23ESKCS536,REG20260536,Katyayini Chaudhary,D,2024-2028,4,7.62,75.1,994511008648,APAR-2026-00536,+91-9596832859,AISHE-87890494,https://github.com/student536,https://leetcode.com/student536,https://linkedin.com/in/student536-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS536.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student536
ba709e3b-7a4f-49ed-a2b3-8f573f4f06e8,52d52852-9c6c-406e-bdd8-7f8b44404843,23ESKCS537,REG20260537,Ananya Gupta,D,2025-2029,2,8.68,49.6,998208663818,APAR-2026-00537,+91-6582897882,AISHE-86726461,https://github.com/student537,https://leetcode.com/student537,https://linkedin.com/in/student537-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS537.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student537
47e15ebf-3fe3-4f47-a31e-070a0ffd9c90,109c84b2-d57e-4f4d-a83d-2fadd73c3156,23ESKCS538,REG20260538,Gaurav Bansal,E,2024-2028,4,7.09,83.3,992783074280,APAR-2026-00538,+91-7445236735,AISHE-91202508,https://github.com/student538,https://leetcode.com/student538,https://linkedin.com/in/student538-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS538.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student538
92c83e9c-7805-4331-b1dc-5ae8d93f90c1,ea570a6d-ee30-4c8d-bac3-7b9d58da7da7,23ESKCS539,REG20260539,Shivam Bansal,B,2023-2027,6,7.83,63.5,991677546839,APAR-2026-00539,+91-9638339044,AISHE-30248230,https://github.com/student539,https://leetcode.com/student539,https://linkedin.com/in/student539-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS539.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student539
9f545a85-3bc1-482c-a992-727ba0d9e010,c296db32-b371-4138-8155-961d4982a640,23ESKCS540,REG20260540,Varun Soni,E,2025-2029,2,5.52,88.5,998613098886,APAR-2026-00540,+91-6583745511,AISHE-23891786,https://github.com/student540,https://leetcode.com/student540,https://linkedin.com/in/student540-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS540.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student540
d0b60c6f-7009-4b51-912f-efa832392c26,d64babde-cdf3-483b-94d2-943ae8dddbd4,23ESKCS541,REG20260541,Nisha Jain,B,2023-2027,6,5.83,68.6,999967982733,APAR-2026-00541,+91-8866990485,AISHE-21318464,https://github.com/student541,https://leetcode.com/student541,https://linkedin.com/in/student541-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS541.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student541
2e2b1ef9-16ac-4184-aa15-e1150f6ac482,7c6b8e5f-1e7c-4398-a810-ca25caa4595f,23ESKCS542,REG20260542,Sameer Jain,B,2023-2027,6,10.0,76.0,997953212511,APAR-2026-00542,+91-7142028540,AISHE-43251599,https://github.com/student542,https://leetcode.com/student542,https://linkedin.com/in/student542-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS542.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student542
af9854a3-9ec9-44ff-83f1-834da464c382,35367520-f3b4-4e5d-a70e-8d2f6ff0df6d,23ESKCS543,REG20260543,Pranav Soni,B,2025-2029,2,7.95,80.3,999209762867,APAR-2026-00543,+91-9571825556,AISHE-80339290,https://github.com/student543,https://leetcode.com/student543,https://linkedin.com/in/student543-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS543.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student543
37d57dad-e268-4057-8a72-d0f484cfb87d,283a6091-646d-4c04-9c0f-4f4066e57851,23ESKCS544,REG20260544,Akash Soni,C,2025-2029,2,7.63,86.6,992946254268,APAR-2026-00544,+91-7490732457,AISHE-60043345,https://github.com/student544,https://leetcode.com/student544,https://linkedin.com/in/student544-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS544.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student544
f520acfc-42f8-4810-9793-1442a4009adf,461ef83e-be0e-4da1-8f05-8f1ade242083,23ESKCS545,REG20260545,Bhavya Agarwal,D,2023-2027,6,8.19,82.0,997785025163,APAR-2026-00545,+91-8515985367,AISHE-64864099,https://github.com/student545,https://leetcode.com/student545,https://linkedin.com/in/student545-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS545.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student545
de59e297-4917-4419-9ea9-993422cefcf2,89128804-1c0d-4307-acb5-a95c20eb5bbb,23ESKCS546,REG20260546,Harsh Chaudhary,C,2024-2028,4,9.0,88.9,994736133254,APAR-2026-00546,+91-8828960875,AISHE-90246882,https://github.com/student546,https://leetcode.com/student546,https://linkedin.com/in/student546-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS546.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student546
462f96fa-ebb2-43c1-a1a7-90d65999932b,cbe4768b-d980-496c-8a37-828e0b790e3c,23ESKCS547,REG20260547,Rahul Bansal,D,2024-2028,4,7.75,93.2,996059732470,APAR-2026-00547,+91-6947425963,AISHE-94676162,https://github.com/student547,https://leetcode.com/student547,https://linkedin.com/in/student547-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS547.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student547
61ce7a25-8966-4297-b408-3fb30cbc9394,5f5206be-d8b3-47e0-bc12-97a9fa277dc9,23ESKCS548,REG20260548,Manish Joshi,B,2025-2029,2,8.68,90.6,995551169507,APAR-2026-00548,+91-8170772317,AISHE-54250344,https://github.com/student548,https://leetcode.com/student548,https://linkedin.com/in/student548-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS548.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student548
ed3cb4c4-51b8-4080-80b2-41dbfca48bad,8f6bdf0a-cf2c-48c7-a09d-5dcd6469da60,23ESKCS549,REG20260549,Bhavya Kumar,B,2025-2029,2,5.71,66.7,994672214321,APAR-2026-00549,+91-6699108439,AISHE-61883769,https://github.com/student549,https://leetcode.com/student549,https://linkedin.com/in/student549-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS549.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student549
15035786-a854-4712-ba07-482404db9f3f,a9163088-6f75-45b5-b1f8-42642717ac95,23ESKCS550,REG20260550,Shivam Patel,D,2025-2029,2,8.66,79.6,994747781909,APAR-2026-00550,+91-8370578414,AISHE-98122539,https://github.com/student550,https://leetcode.com/student550,https://linkedin.com/in/student550-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS550.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student550
f19a3f7c-62da-4bb6-9006-cd08dc661cd9,7c7be354-5b15-4ad0-8741-5a788e61447a,23ESKCS551,REG20260551,Shivam Deshmukh,E,2023-2027,6,7.09,80.1,999552454587,APAR-2026-00551,+91-7457944766,AISHE-20939011,https://github.com/student551,https://leetcode.com/student551,https://linkedin.com/in/student551-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS551.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student551
6dd58b53-2cc0-4281-acca-3b74475ef268,ff1e9f6a-8db8-46e4-a986-3f6980cfe3e9,23ESKCS552,REG20260552,Nikhil Patel,A,2026-2030,1,6.9,78.6,994234448374,APAR-2026-00552,+91-7475617211,AISHE-51638598,https://github.com/student552,https://leetcode.com/student552,https://linkedin.com/in/student552-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS552.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student552
